UpdateIdealTysInConstraints	sema	Sema/LocalTypeArgumentSynthesis.cpp:577;Sema/LocalTypeArgumentSynthesis.h:124	sema/src/LocalTypeArgumentSynthesis.cj:794	FALSE_POSITIVE	仓颉以 ReplaceIdealTyInSet 统一覆盖 lbs/ubs 的 ideal-int/ideal-float 替换，curTyVar Option 早退等价。
WillCauseInfiniteInstantiation	sema	Sema/InheritanceChecker/InstantiatedChecker.cpp:145;Sema/InheritanceChecker/StructInheritanceChecker.h:129	sema/src/InheritanceChecker/InstantiatedChecker.cj:291	FALSE_POSITIVE	生成 mapping 与当前 mapping 在调用方传入，递归检查拆入 HasSelfRecursiveInstantiation，循环和诊断早退均覆盖。
CheckCJMPAttributesForPropAndFuncDeclInClass	sema	Sema/DeclAttributeChecker.cpp:285;Sema/DeclAttributeChecker.cpp:49	sema/src/DeclAttributeChecker.cj:297	FALSE_POSITIVE	仓颉用 MemberHasBody 与条件表达式合并了 C++ 的函数/属性分支，两个诊断条件均覆盖。
CheckIllegalMemberAccess	sema	Sema/LegalityOfUsage/InitializationChecker.cpp:1516;Sema/LegalityOfUsage/InitializationChecker.cpp:1568;Sema/LegalityOfUsage/InitializationChecker.h:111	sema/src/LegalityOfUsage/InitializationChecker.cj:1417	FALSE_POSITIVE	仓颉以 Option 解包和 CurrentFuncBodySameAs 表达同一早退/成员归属检查，分支语义等价。
ChkAssignExpr	sema	Sema/ConstEvaluationChecker.cpp:846;Sema/TypeCheckExpr/AssignExpr.cpp:300;Sema/TypeCheckerImpl.h:786	sema/src/ConstEvaluationChecker.cj:838;sema/src/TypeCheckExpr/AssignExpr.cj:311	FALSE_POSITIVE	仓颉用 CheckTypeCompatibility 替代 C++ 的 IsSubtype，并将失败处理折叠为 AssignInvalid，覆盖相同成功/失败路径。
ChkLitConstExprOfTypeBool	sema	Sema/TypeCheckExpr/LitConstExpr.cpp:201;Sema/TypeCheckExpr/LitConstExpr.cpp:30;Sema/TypeCheckerImpl.h:792	sema/src/TypeCheckExpr/LitConstExpr.cj:67	FALSE_POSITIVE	仓颉将 boxable、Any/C 类型条件合并为 IsSameOrBoxable 或目标类型检查，失败路径等价。
ChkLitConstExprOfTypeChar	sema	Sema/TypeCheckExpr/LitConstExpr.cpp:117;Sema/TypeCheckExpr/LitConstExpr.cpp:210;Sema/TypeCheckerImpl.h:796	sema/src/TypeCheckExpr/LitConstExpr.cj:151	FALSE_POSITIVE	仓颉用 IsRune 与 IsSameOrBoxable 合并 C++ 的 rune、boxable、Any 分支，失败早退等价。
CollectDeclsToPrepare	sema	Sema/Test/MockSupportManager.cpp:259;Sema/Test/MockSupportManager.h:57	sema/src/Test/MockSupportManager.cj:260	FALSE_POSITIVE	递归遍历与 C++ 的成员/嵌套声明分支等价，仓颉将空值判断折叠进 Option/集合操作。
IsVarUsedBeforeDefinition	sema	Sema/LegalityOfUsage/InitializationChecker.cpp:1775;Sema/LegalityOfUsage/InitializationChecker.h:107	sema/src/LegalityOfUsage/InitializationChecker.cj:1310	FALSE_POSITIVE	仓颉将 C++ 的作用域/可见性守卫拆到辅助函数，当前函数保留相同的早退与可见性判定。
PreCheckCompoundAssign	sema	Sema/TypeCheckExpr/AssignExpr.cpp:426;Sema/TypeCheckerImpl.h:1737	sema/src/TypeCheckExpr/AssignExpr.cj:101	FALSE_POSITIVE	仓颉按布尔/整数/数值操作符分组返回，与 C++ 的候选类型集合检查语义等价。
SetTypeAliasDeclTy	sema	Sema/PreCheck.cpp:747;Sema/TypeCheckerImpl.h:272	sema/src/TypeCheck.cj:732;sema/src/TypeCheckerImpl.cj:314	CONFIRMED	C++ 第 753–764 行在解析后的类型不正确时识别类型名并诊断 sema_not_a_type；仓颉对应函数仅设置 typeNode 类型，没有该失败诊断分支。
SynTupleLit	sema	Sema/TypeCheckExpr/TupleLit.cpp:59;Sema/TypeCheckerImpl.h:802	sema/src/TypeCheckExpr/TupleLit.cj:71	FALSE_POSITIVE	仓颉将 tuple 元素检查和目标类型处理拆入辅助函数，保留 C++ 的失败早退与单元素路径。
AddOptionBoxHandleArrayLit	sema	Sema/Desugar/DesugarAfterInstantiation.cpp:355;Sema/Desugar/AutoBoxing.h:41	sema/src/Desugar/AutoBoxing.cj:126	FALSE_POSITIVE	仓颉用 Option 解包表达 C++ 的数组类型/元素类型守卫，并逐元素调用同一 boxing 语义。
CheckExtendAttribute	sema	Sema/DeclAttributeChecker.cpp:232;Sema/DeclAttributeChecker.cpp:45	sema/src/DeclAttributeChecker.cj:193	FALSE_POSITIVE	仓颉把 C++ 的属性类别分支下沉到属性检查辅助函数，CJMP/访问级别等路径均有对应处理。
CheckInstantiatedDecl	sema	Sema/InheritanceChecker/InstantiatedChecker.cpp:266;Sema/InheritanceChecker/StructInheritanceChecker.h:120	sema/src/InheritanceChecker/InstantiatedChecker.cj:439	FALSE_POSITIVE	仓颉用 BuildInstantiationTypeMap 封装 C++ 对 extend 的类型映射合并，并保留 builtin/边界早退。
CheckVarUsageForDefNode	sema	Sema/LegalityOfUsage/GlobalVarChecker.cpp:265;Sema/LegalityOfUsage/GlobalVarChecker.cpp:555	sema/src/LegalityOfUsage/GlobalVarChecker.cj:532	FALSE_POSITIVE	两边都只在同文件且 visitOrder 不早于定义时报告并返回 false，诊断对象改为 issue 记录。
ChkIsExpr	sema	Sema/TypeCheckExpr/IsAsExprs.cpp:25;Sema/TypeCheckerImpl.h:816	sema/src/TypeCheckExpr/IsAsExprs.cj:82	FALSE_POSITIVE	仓颉以类型兼容性与布尔类型辅助函数重表达 C++ 的条件链，成功/失败早退均覆盖。
ChkLitConstExprOfTypeFloat	sema	Sema/TypeCheckExpr/LitConstExpr.cpp:208;Sema/TypeCheckExpr/LitConstExpr.cpp:90;Sema/TypeCheckerImpl.h:795	sema/src/TypeCheckExpr/LitConstExpr.cj:123	FALSE_POSITIVE	仓颉的 suffix/default-kind、子类型、boxable、Any/C 与 invalid 分支对应 C++ 条件链。
ChkLitConstExprOfTypeInteger	sema	Sema/TypeCheckExpr/LitConstExpr.cpp:206;Sema/TypeCheckExpr/LitConstExpr.cpp:61;Sema/TypeCheckerImpl.h:794	sema/src/TypeCheckExpr/LitConstExpr.cj:91	FALSE_POSITIVE	仓颉显式补充 invalid suffix 守卫，但保留 C++ 的子类型、boxable、Any/C 和 invalid 目标路径。
ChkSizedArrayExpr	sema	Sema/TypeCheckBuiltinExpr.cpp:244;Sema/TypeCheckerImpl.h:839	sema/src/TypeCheckBuiltinExpr.cj:429	FALSE_POSITIVE	仓颉增加类型节点/参数形状守卫并将无元素类型路径内联，C++ 的尺寸、元素和目标类型检查均覆盖。
CollectToCreateMockCalls	sema	Sema/Test/TestManager.cpp:155;Sema/Test/TestManager.cpp:340	sema/src/Test/TestManager.cj:332	FALSE_POSITIVE	仓颉将 mock kind、类型参数、测试模式和失败标记拆成 Option 分支，覆盖 C++ 的 mock 行为路径。
DesugarSubscriptOverloadExpr	sema	Sema/Desugar/DesugarInTypeCheck.cpp:381;Sema/Desugar/DesugarInTypeCheck.h:24	sema/src/Desugar/DesugarInTypeCheck.cj:494	FALSE_POSITIVE	仓颉把缓存清理和属性判断拆入 Option/辅助调用，保留 C++ 的下标重载分支结构。
DesugarTokenCallExpr	sema	Sema/Desugar/AfterTypeCheck/CallExpr.cpp:20;Sema/TypeCheckerImpl.h:629	sema/src/Desugar/AfterTypeCheck/CallExpr.cj:154	FALSE_POSITIVE	仓颉将 token call 的基础表达式、类型检查和字面量构造拆为等价 Option 分支。
GetVisibleExtendsForInstantiation	sema	Sema/InheritanceChecker/InstantiatedChecker.cpp:125;Sema/InheritanceChecker/StructInheritanceChecker.h:124	sema/src/InheritanceChecker/InstantiatedChecker.cj:144	FALSE_POSITIVE	仓颉用 Option 解包和 TestAttr 条件表达 C++ 的可见 extend 过滤与收集路径。
InitConstraints	sema	Sema/LocalTypeArgumentSynthesis.cpp:147;Sema/LocalTypeArgumentSynthesis.h:85	sema/src/LocalTypeArgumentSynthesis.cj:415	FALSE_POSITIVE	仓颉将 generic 判断和约束插入路径合并为集合/Option 操作，C++ 的循环守卫与早退均覆盖。
SubstituteTypeAliasForAlias	sema	Sema/PreCheck.cpp:869;Sema/TypeCheckerImpl.h:294	sema/src/TypeCheck.cj:821;sema/src/TypeCheckerImpl.cj:334	FALSE_POSITIVE	仓颉显式跳过 THIS/INVALID 类型并对其余 Type 节点替换，等价于 C++ 的类型 kind switch。
SynArithmeticOrRelationalExpr	sema	Sema/TypeCheckExpr/BinaryExpr.cpp:739;Sema/TypeCheckerImpl.h:691	sema/src/TypeCheckExpr/BinaryExpr.cj:786	FALSE_POSITIVE	仓颉用操作符分类辅助函数重表达 C++ 的算术/关系类型分支，失败路径保留。
SynThrowExpr	sema	Sema/TypeCheckExpr/ThrowExpr.cpp:12;Sema/TypeCheckerImpl.h:762	sema/src/TypeCheckExpr/ThrowExpr.cj:71	FALSE_POSITIVE	仓颉将 subtype/type-correct 检查拆为辅助调用，但保留 C++ 的异常类型和无效类型早退。
AddOptionBoxHandleCallExpr	sema	Sema/Desugar/DesugarAfterInstantiation.cpp:454;Sema/Desugar/AutoBoxing.h:38	sema/src/Desugar/AutoBoxing.cj:282	FALSE_POSITIVE	仓颉对 call/base/type 采用 Option 解包，保留 C++ 的 NeedBoxOption/TryOptionBox 条件路径。
AnalyzeExternalLinkageByExportedTy	sema	Sema/CheckFunctionLinkage.cpp:245;Sema/CheckFunctionLinkage.cpp:457	sema/src/CheckFunctionLinkage.cj:437	FALSE_POSITIVE	仓颉将导出类型遍历和函数/泛型过滤拆入辅助谓词，覆盖 C++ 的 linkage 分支。
CheckAnnoC	sema	Sema/FFI/CFFICheck.cpp:22	sema/src/FFI/CFFICheck.cj:172	FALSE_POSITIVE	仓颉用 NotIn 与统一 Diagnose/DiagnoseRefactor 表达 C++ 的注解类别条件，分支语义等价。
CheckFuncAccessLevelValidity	sema	Sema/LegalityOfUsage/CheckInternalTypeUse.cpp:141;Sema/TypeCheckerImpl.h:1625	sema/src/LegalityOfUsage/CheckInternalTypeUse.cj:180	FALSE_POSITIVE	仓颉将访问级别违规收集替代 C++ 的直接诊断，保留函数类型和可访问性判断。
CheckGenericExpr	sema	Sema/TypeCheckGeneric.cpp:313;Sema/TypeCheckerImpl.h:1457	sema/src/TypeCheckGeneric.cj:741	FALSE_POSITIVE	仓颉用目标/实例化类型集合辅助函数展开 C++ 的 generic expression 分支，早退等价。
CheckStaticInitForTypeDecl	sema	Sema/LegalityOfUsage/InitializationChecker.cpp:572;Sema/LegalityOfUsage/InitializationChecker.h:71	sema/src/LegalityOfUsage/InitializationChecker.cj:836	FALSE_POSITIVE	仓颉将静态初始化检查拆到 issue 收集和辅助遍历，C++ 的静态/实例成员分支均覆盖。
ChkTryExprFinallyBlock	sema	Sema/TypeCheckExpr/TryExpr.cpp:260;Sema/TypeCheckerImpl.h:776	sema/src/TypeCheckExpr/TryExpr.cj:367	FALSE_POSITIVE	仓颉以 Option finallyBlock 和 finallyLambda 解包重表达 C++ 的同步块、普通 finally 及 handler 分支。
ChkTupleLit	sema	Sema/TypeCheckExpr/TupleLit.cpp:16;Sema/TypeCheckerImpl.h:803	sema/src/TypeCheckExpr/TupleLit.cj:85	FALSE_POSITIVE	仓颉把 tuple 元素检查、目标兼容性和 ideal type 处理拆分，覆盖 C++ 的循环与失败返回。
DesugarVariadicCallExpr	sema	Sema/Desugar/DesugarInTypeCheck.cpp:513;Sema/Desugar/DesugarInTypeCheck.h:36	sema/src/Desugar/DesugarInTypeCheck.cj:604	FALSE_POSITIVE	仓颉用固定参数长度和参数列表操作替代 C++ 的迭代器分支，原参数/缓存清理路径等价。
FromLitConstExpr	sema	Sema/PatternUsefulness.cpp:269;Sema/PatternUsefulness.cpp:364	sema/src/PatternUsefulness.cj:156	FALSE_POSITIVE	C++ 的 UNIT、BOOL、default 三路 switch 在仓颉中对应三个 if/return 路径。
GetAllExtendInterfaceTy	sema	Sema/TypeManager.cpp:1385	sema/src/TypeManager.cj:1735	FALSE_POSITIVE	仓颉将 class/interface/extend 遍历拆为类型辅助函数，递归与去重守卫仍存在。
GetAllSuperTys	sema	Sema/TypeManager.cpp:1518	sema/src/TypeManager.cj:905	FALSE_POSITIVE	仓颉以集合 AddAll 和 Option/循环守卫折叠 C++ 的继承类型收集分支。
GetAndCheckInheritedMembers	sema	Sema/InheritanceChecker/StructInheritanceChecker.cpp:499;Sema/InheritanceChecker/StructInheritanceChecker.h:48	sema/src/InheritanceChecker/StructInheritanceChecker.cj:894	FALSE_POSITIVE	仓颉把 inherited member 检查拆成多个辅助阶段，保留 C++ 的成员类别和冲突处理路径。
HandleCreateMock	sema	Sema/Test/TestManager.cpp:332	sema/src/Test/TestManager.cj:280	FALSE_POSITIVE	仓颉将 C++ 的包级遍历与 mock 支持检查拆到 CollectToCreateMockCalls/辅助检查，行为路径覆盖。
IsFuncParameterTypesIdentical	sema	Sema/TypeManager.cpp:1134;Sema/TypeManager.cpp:1147;Sema/TypeManager.cpp:1995	sema/src/TypeManager.cj:1236;sema/src/TypeManager.cj:1240	FALSE_POSITIVE	仓颉以带 typeMapping 的统一比较函数覆盖 C++ 两个重载及其映射分支。
LitConstExprEq	sema	Sema/PatternUsefulness.cpp:145	sema/src/PatternUsefulness.cj:881	FALSE_POSITIVE	仓颉用类型/值辅助谓词合并 C++ 按字面量 kind 的 switch 分支，比较结果路径等价。
PropagatePlaceholderAndSolve	sema	Sema/TypeArgumentInference.cpp:409;Sema/TypeCheckerImpl.h:1066	sema/src/TypeCheckCall.cj:2199	FALSE_POSITIVE	仓颉增加显式 None/Some 和候选组合守卫，但保留 C++ 的变量求解、返回类型和参数循环路径。
RearrangeMemberAccessReference	sema	Sema/GenericInstantiation/GenericInstantiationManagerImpl.cpp:1344;Sema/GenericInstantiation/GenericInstantiationManagerImpl.h:256	sema/src/GenericInstantiation/GenericInstantiationManagerImpl.cj:2112	FALSE_POSITIVE	仓颉以 Option 解包重表达 target/base/type/init 分支，并保留构造器与上下文早退。
ReplaceIdealTy	sema	Sema/CalcConstExpr.cpp:116;Sema/TypeManager.cpp:1230;Sema/TypeCheckerImpl.h:1340	sema/src/CalcConstExpr.cj:97;sema/src/TypeManager.cj:1683	FALSE_POSITIVE	仓颉将 C++ 的 ideal int/float 与递归 typeArgs switch 改为等价 if/while，非目标类型直接返回。
SetOverflowStrategyForPkg	sema	Sema/TypeCheckOverflow.cpp:135	sema/src/TypeCheckOverflow.cj:113	FALSE_POSITIVE	仓颉 SetOverflowFlag 将 C++ walker 的 switch 分支下沉到类型辅助函数，包级 walker 仍覆盖全部节点。
ToUserVisibleTy	sema	Sema/JoinAndMeet.cpp:346;Sema/JoinAndMeet.h:72	sema/src/JoinAndMeet.cj:375	FALSE_POSITIVE	分支逐一对应；C++ 的指针/transform 写法由仓颉的 Option 解包和显式循环等价实现。
AddVertex	sema	Sema/EliminateRecursiveTypes.cpp:95	sema/src/EliminateRecursiveTypes.cj:144	FALSE_POSITIVE	isNonGenericValueDecl 封装了 IsTyCorrect/HasGeneric 条件，后续节点插入与枚举登记分支等价。
CheckAnnoFastNative	sema	Sema/FFI/CFFICheck.cpp:68	sema/src/FFI/CFFICheck.cj:230	FALSE_POSITIVE	IsTopLevelDecl 等价折叠了 outerDecl/scopeLevel 的顶层作用域判断。
CheckCandidate	sema	Sema/TypeCheckCall.cpp:1415;Sema/TypeCheckerImpl.h:1012	sema/src/TypeCheckCall.cj:2833	CONFIRMED	C++ 1451-1454 在目标返回类型不匹配且无 sourceExpr 时调用 DiagMismatchedTypesWithFoundTy；仓颉 2888-2889 仅返回 None，缺少该诊断分支。
CheckExponentByBaseTy	sema	Sema/TypeCheckExpr/BinaryExpr.cpp:451;Sema/TypeCheckerImpl.h:702	sema/src/TypeCheckExpr/BinaryExpr.cj:715	FALSE_POSITIVE	placeholder、Int64/Float64 类型分支及错误诊断在仓颉中以 match/Option 参数等价表达。
CheckInitInLoop	sema	Sema/LegalityOfUsage/InitializationChecker.cpp:1492;Sema/LegalityOfUsage/InitializationChecker.h:85	sema/src/LegalityOfUsage/InitializationChecker.cj:2067	FALSE_POSITIVE	GetUnInitsInExpr/GetReferencedDeclsBeforeJumpExpr 在仓颉中由对应 Collect* 辅助函数等价替换。
CheckInvalidRefInCFunc	sema	Sema/FFI/CFFICheck.cpp:183;Sema/FFI/CFFICheck.cpp:196;Sema/TypeCheckerImpl.h:1650	sema/src/FFI/CFFICheck.cj:423;sema/src/FFI/CFFICheck.cj:436	FALSE_POSITIVE	两个重载均保留，IsNonStaticMember 封装了 C++ 的成员属性组合判断。
CheckLetFlag	sema	Sema/LegalityOfUsage/InitializationChecker.cpp:730;Sema/LegalityOfUsage/InitializationChecker.h:46	sema/src/LegalityOfUsage/InitializationChecker.cj:1007	FALSE_POSITIVE	REF/MEMBER/SUBSCRIPT 三类分支及 VArray 嵌套赋值守卫均存在，诊断改为 issue 聚合。
CheckStaticMembersWithGeneric	sema	Sema/LegalityOfUsage/LegalityOfUsage.cpp:171;Sema/TypeCheckerImpl.h:1435	sema/src/LegalityOfUsage/LegalityOfUsage.cj:350	FALSE_POSITIVE	仓颉先收集外层泛型参数并对成员遍历，等价覆盖 C++ 的顶层泛型和成员检查。
CheckTypeCompatibility	sema	Sema/TypeManager.cpp:1141;Sema/TypeManager.cpp:1195	sema/src/TypeManager.cj:1253	FALSE_POSITIVE	无效类型、相同/公共关系、子类型、泛型及枚举兼容分支均有对应实现。
DesugarForInExpr	sema	Sema/Desugar/AfterTypeCheck/ForInExpr.cpp:852;Sema/TypeCheckerImpl.h:585	sema/src/Desugar/AfterTypeCheck/ForInExpr.cj:992	FALSE_POSITIVE	闭区间步长判断被 IsClosedRangeOne/IsStepOne 与后续 range/string/iterator 分支等价拆分。
DiagInvalidSubscriptExpr	sema	Sema/TypeCheckExpr/Diags.cpp:87;Sema/Diags.h:38	sema/src/TypeCheckExpr/Diags.cj:196	FALSE_POSITIVE	空索引、单复数文本和可扩展基类型提示三个分支均保留。
FindWitnesses	sema	Sema/PatternUsefulness.cpp:838;Sema/PatternUsefulness.cpp:962	sema/src/PatternUsefulness.cj:636	FALSE_POSITIVE	空矩阵、单通配行、不可达/type/or/wildcard 分支逐一对应。
FindWitnessesForWildcard	sema	Sema/PatternUsefulness.cpp:856;Sema/PatternUsefulness.cpp:948	sema/src/PatternUsefulness.cj:756	FALSE_POSITIVE	全通配、tuple 展开及按 constructors 递归聚合分支等价。
GetCangjieLibName	sema	Sema/NativeFFI/Utils.cpp:169;Sema/NativeFFI/Utils.h:163	sema/src/NativeFFI/Utils.cj:391	FALSE_POSITIVE	目录、lib 前缀、trimmed、无扩展名和默认包名分支均存在。
GetNonFuncDeclsInSuperClass	sema	Sema/LegalityOfUsage/InitializationChecker.cpp:1752;Sema/LegalityOfUsage/InitializationChecker.h:78	sema/src/LegalityOfUsage/InitializationChecker.cj:2261	CONFIRMED	C++ 1765-1769 仅在 superClasses 已含父类时递归，否则直接 return；调用时集合初始为空，仓颉 2268-2270 无该条件分支而总是递归，条件/终止行为不同。
HasIncompleteStaticFuncOrProp	sema	Sema/TypeCheckGeneric.cpp:63;Sema/TypeCheckerImpl.h:1461	sema/src/TypeCheckGeneric.cj:454	FALSE_POSITIVE	abstract/interface 守卫、候选遍历及 func/prop override-or-shadow 判断均对应。
IsAnnoAPILevel	sema	Sema/Plugin/PluginCustomAnnoChecker.cpp:398;Sema/Plugin/PluginCustomAnnoChecker.h:109	sema/src/Plugin/PluginCustomAnnoChecker.cj:329	FALSE_POSITIVE	C++ 的空值/target 回退路径由仓颉非空参数和 IsTargetCustomAnnotation 辅助函数等价覆盖。
IsAnnoHide	sema	Sema/Plugin/PluginCustomAnnoChecker.cpp:417;Sema/Plugin/PluginCustomAnnoChecker.h:110	sema/src/Plugin/PluginCustomAnnoChecker.cj:339;sema/src/Plugin/PluginCustomAnnoChecker.cj:343	FALSE_POSITIVE	带 Decl 与不带 Decl 的判定重载均存在，包名/target/名称回退逻辑等价。
IsTyAccessible	sema	Modules/ImportManager.cpp:1349	sema/src/JoinAndMeet.cj:293	FALSE_POSITIVE	四类 nominal Ty 的 decl 提取、IsDeclAccessible 和无 decl 返回 true 分支完全对应。
MakeInstTyVar	sema	Sema/TypeManager.cpp:522;Sema/TypeManager.cpp:533	sema/src/TypeManager.cj:828;sema/src/TypeManager.cj:832	FALSE_POSITIVE	Decl 泛型参数遍历及 GenericsTy 去重分配由两个仓颉重载等价实现。
ParseLevel	sema	Sema/Plugin/PluginCustomAnnoChecker.cpp:90	sema/src/Plugin/PluginCustomAnnoChecker.cj:186	FALSE_POSITIVE	字面量提取、类型/范围校验、首次或更小版本更新分支均存在。
ParseSince	sema	Sema/Plugin/PluginCustomAnnoChecker.cpp:123	sema/src/Plugin/PluginCustomAnnoChecker.cj:204	FALSE_POSITIVE	字符串字面量校验、MAJOR_OR_TRIPLE 解析失败及最小版本保留逻辑等价。
RecoverCallArgs	sema	Sema/TypeCheckCall.cpp:2075;Sema/TypeCheckerImpl.h:1108	sema/src/TypeCheckCall.cj:2568	FALSE_POSITIVE	空/尺寸不符、resolvedFunction 更新、checker 缺失和逐参数恢复分支均保留。
SetParentDecl	sema	Sema/DeclAttributeChecker.cpp:72	sema/src/DeclAttributeChecker.cj:429	FALSE_POSITIVE	无函数体、extend 类型解析失败以及 class/struct/enum parent 设置分支等价。
SetVarTargetLinkage	sema	Sema/CheckFunctionLinkage.cpp:267;Sema/CheckFunctionLinkage.cpp:575	sema/src/CheckFunctionLinkage.cj:545	FALSE_POSITIVE	全局/成员与 private-static 守卫、导出声明/类型及 outer linkage 分支均有对应实现。
SplitWildcard	sema	Sema/PatternUsefulness.cpp:885	sema/src/PatternUsefulness.cj:671	FALSE_POSITIVE	matrix、sealed、invalid、unit、boolean、tuple、enum 和默认 Missing 分支等价；IsSuperTypeForFFI 对应 IsCType。
SynCFuncCall	sema	Sema/TypeCheckBuiltinExpr.cpp:531;Sema/TypeCheckCall.cpp:2390;Sema/TypeCheckerImpl.h:738	sema/src/TypeCheckBuiltinExpr.cj:735	FALSE_POSITIVE	callee/type/CFunc 参数数、命名参数、pointer 合法路径和错误返回分支均覆盖。
